id_socio;nombre;fecha_de_nacimiento;deporte;categoría
938;Kenji Espinoza;1993-06-24;futbol;mayores
46;Alicia Solís;1985-07-17;Patinaje artístico;mayores
190;Rosa Márquez;2016-03-30;handball;sub11
200;Diego Romero;1988-12-28;futsal;mayores
99;Diego Barbuto;1994-08-26;natación;mayores
214;Nicolás Luna;2000-03-20;boxing;mayores
308;Laura Rivera;2004-12-09;taekwondo;sub21
555;Halle Richardson;1994-11-23;boxing;mayores
785;Alia McDonald;2004-12-22;handball;sub21
155;Alejandra Palacios;1998-07-03;natación;mayores
256;Andrea Salgado;2012-08-13;basquetbol;sub13
512;Nicholas Stephenson;2003-02-09;futsal;mayores
952;Zyair Adams;2011-10-26;Karate;sub15
981;Frida Berg;2007-02-14;voleibol;sub19
923;Presley Becker;1998-09-02;natación;mayores
940;Eddie Montes;1986-12-02;boxing;mayores
30;Irene Ramos;2004-02-29;Patinaje artístico;sub21
496;Paxton Pugh;1990-06-13;boxing;mayores
514;Cain Wiley;1989-09-25;Karate;mayores
520;Andy Choi;1985-08-07;voleibol;mayores
254;Alejandra Cordero;2019-02-22;handball;minis
344;Gonzalo Ramírez;2000-03-26;natación;mayores
428;Major Espinosa;1994-12-22;voleibol;mayores
629;Isabella Haley;2006-10-19;futsal;sub19
259;Jaime Sánchez;2005-06-19;boxing;sub21
529;Addisyn Rubio;1996-04-11;handball;mayores
371;Iván Lara;1992-12-14;handball;mayores
125;Emilio Mendoza;1991-06-22;Karate;mayores
894;Joshua Serrano;2014-08-15;basquetbol;sub11
823;Emmeline Stevens;2013-02-17;natación;sub13
366;Gabriela Castillo;1999-09-27;voleibol;mayores
23;Samuel Navarro;2017-12-10;Karate;minis
277;Raquel Rojas;2017-12-14;natación;minis
843;Jaelynn McClure;2010-11-11;Karate;sub15
310;Camila Aguilar;2001-06-13;handball;mayores
336;Rosa Domínguez;2008-03-16;futbol;sub17
154;Ignacio Acosta;1993-03-14;handball;mayores
65;Alejandra Carrillo;1986-07-13;futsal;mayores
600;Omar Solomon;2015-04-28;Patinaje artístico;sub11
385;David Velasco;1999-11-10;futsal;mayores
146;Óscar Solís;2002-12-19;boxing;mayores
96;Susana Paredes;2008-12-06;futbol;sub17
547;Rhea Mosley;1985-08-06;gimnasia;mayores
782;Van Valdez;2019-04-09;futbol;minis
955;Jessica Byrd;1993-03-15;Patinaje artístico;mayores
598;Walker Acevedo;2008-02-29;gimnasia;sub17
728;Kash Spence;1996-09-22;futbol;mayores
42;Carmen Méndez;2018-05-06;basquetbol;minis
931;Emely Simon;1988-03-21;Patinaje artístico;mayores
264;Esteban Saavedra;2017-11-10;gimnasia;minis
374;Fátima Ponce;2009-03-14;taekwondo;sub17
778;Emmanuel Mullins;1995-05-21;basquetbol;mayores
459;Berkley Hanson;2006-09-13;voleibol;sub19
282;David Mendoza;1995-12-24;gimnasia;mayores
551;Evangeline Parks;2019-11-24;Karate;minis
739;Elaine Zavala;1995-02-22;basquetbol;mayores
967;Miracle Love;2003-12-29;gimnasia;mayores
604;Banks Mills;1992-12-25;Karate;mayores
590;Kase Cobb;2009-04-09;voleibol;sub17
651;Carly Collins;2018-08-28;taekwondo;minis
721;Brooklyn Jimenez;2016-06-25;gimnasia;sub11
500;Vance Lucas;2014-09-02;taekwondo;sub11
401;Alejandro Ruiz;1986-01-01;Patinaje artístico;mayores
367;Esteban Solano;2001-11-10;futbol;mayores
799;Anaya Bishop;2003-07-27;boxing;mayores
757;Miracle Lin;2007-09-24;Karate;sub19
611;Allie Stout;1986-06-28;Patinaje artístico;mayores
267;Catalina Robles;1992-12-09;boxing;mayores
466;Dion Reyna;1986-05-18;boxing;mayores
199;Sofía Rojas;2005-01-19;handball;sub21
384;Patricia Cabral;2004-10-23;natación;sub21
37;Luis Fuentes;1985-06-05;voleibol;mayores
553;Salem Fields;2007-05-25;handball;sub19
119;Samuel Flores;2000-09-04;boxing;mayores
91;Álvaro Segura;2004-05-17;gimnasia;sub21
852;Izaiah Hoover;2008-05-03;boxing;sub17
180;Lidia Montes;2002-09-13;futbol;mayores
474;Douglas Velazquez;1986-10-15;handball;mayores
438;Rogelio Jefferson;2008-12-03;Karate;sub17
643;Myla Logan;1986-04-18;futsal;mayores
901;Amari Leach;2018-02-15;Patinaje artístico;minis
618;Brooks Peters;1993-02-04;boxing;mayores
454;Mekhi Barr;2008-06-14;boxing;sub17
519;Jessica Aguirre;1996-09-14;gimnasia;mayores
305;Sebastián Ortiz;1997-07-07;futbol;mayores
712;Jad Archer;1991-05-17;handball;mayores
226;Marcos Salinas;1987-09-22;boxing;mayores
378;Mónica Saavedra;2016-07-12;Patinaje artístico;sub11
528;River Duffy;1995-04-26;Patinaje artístico;mayores
813;Sariyah Olson;1997-02-18;basquetbol;mayores
82;Fátima Ponce;1993-07-10;taekwondo;mayores
463;Amaya Kelley;1994-06-13;futsal;mayores
268;Iván Márquez;2014-09-08;futsal;sub11
957;Skylar Benitez;1989-11-16;boxing;mayores
932;Zayne Vincent;2005-05-29;futsal;sub21
249;César Ochoa;1995-09-07;Patinaje artístico;mayores
62;Joaquín Ortiz;1986-05-27;futbol;mayores
55;Beatriz Palacios;1992-09-16;Patinaje artístico;mayores
889;Noa Sandoval;1995-08-27;Patinaje artístico;mayores
774;Rayan Wilcox;2014-02-23;boxing;sub11
328;Teresa Luna;1991-11-22;boxing;mayores
232;Álvaro Acosta;2013-01-18;boxing;sub13
780;Brett Carter;2008-05-31;natación;sub17
137;Rafaela Fuentes;2000-04-10;handball;mayores
63;Silvia Guzmán;1986-06-19;basquetbol;mayores
179;Alejandro Lara;2015-02-25;boxing;sub11
494;Emmett Barnes;1991-11-20;gimnasia;mayores
902;Westin Parsons;2014-10-16;gimnasia;sub11
228;Tomás Correa;1990-11-05;futbol;mayores
369;Antonio Prado;2000-01-03;futsal;mayores
245;Óscar Nieves;2004-03-06;handball;sub21
120;Julia Rojas;2001-05-18;basquetbol;mayores
554;Clayton Medrano;2011-03-11;gimnasia;sub15
498;Vicente Cochran;1985-03-03;futsal;mayores
766;Jalen Logan;2008-04-22;futsal;sub17
397;David Pérez;1996-11-11;boxing;mayores
78;Catalina Salgado;2010-10-14;handball;sub15
840;Curtis Briggs;1988-08-04;voleibol;mayores
325;Hugo Pacheco;1999-03-27;gimnasia;mayores
435;Rosie Shepherd;2015-08-01;boxing;sub11
411;Etta Flores;1998-09-29;futbol;mayores
291;Teresa Villanueva;1986-09-27;Patinaje artístico;mayores
845;Angie Boyle;2008-02-12;handball;sub17
490;Dillon Bowers;1997-06-20;Patinaje artístico;mayores
398;Isabel Fernández;2008-06-27;boxing;sub17
847;Freyja Yu;2008-01-13;Patinaje artístico;sub17
624;Memphis Zhang;1991-01-02;Karate;mayores
976;Nolan Bridges;2018-01-28;basquetbol;minis
949;Sariyah Matthews;1996-11-08;futbol;mayores
533;Kaylani Brennan;2003-02-08;Karate;mayores
575;Alaiya Dixon;1985-04-02;Karate;mayores
696;Morgan Wolf;2014-12-07;futsal;sub11
945;Poppy Enriquez;1996-07-12;gimnasia;mayores
408;Inés Rubio;2015-06-01;Patinaje artístico;sub11
139;Lucía Delgado;2007-07-11;gimnasia;sub19
795;Faith Woods;2018-12-31;gimnasia;minis
542;Dangelo Chase;2013-06-02;basquetbol;sub13
452;Alonso Rice;2016-07-25;taekwondo;sub11
370;Catalina Salgado;1991-10-06;natación;mayores
539;Amora Ibarra;1987-02-02;handball;mayores
383;Álvaro Segura;1995-09-27;natación;mayores
928;Grey Cox;1995-10-30;voleibol;mayores
906;Pablo Landry;2007-04-14;basquetbol;sub19
790;Jeremiah Gray;2019-05-19;voleibol;minis
559;Rosalee Cantrell;2017-04-28;gimnasia;minis
748;Adrian Dixon;1998-09-14;handball;mayores
17;Martín Morales;1990-04-01;Patinaje artístico;mayores
375;Fernando Gallardo;2007-03-08;basquetbol;sub19
587;Marleigh Carlson;1999-12-01;basquetbol;mayores
560;Harris Yu;2006-03-01;Patinaje artístico;sub19
386;Bianca Zúñiga;1989-09-26;futbol;mayores
710;Darren Ramsey;1993-03-12;Patinaje artístico;mayores
867;Lia Sullivan;2011-11-20;Karate;sub15
406;Cristina Gómez;2007-08-08;natación;sub19
255;Hugo Prado;2009-05-08;boxing;sub17
116;Clara Rivera;1996-05-11;Patinaje artístico;mayores
280;Álvaro Navarro;2013-07-28;futsal;sub13
834;Owen Hodge;1987-02-17;natación;mayores
364;Adriana Valdés;2003-05-10;futbol;mayores
941;Roselyn Blair;2012-04-26;voleibol;sub13
517;Allie Fischer;2013-01-14;futbol;sub13
412;Lincoln Wilson;1989-05-29;Patinaje artístico;mayores
910;Bradley Farmer;2014-03-01;boxing;sub11
730;Malakai Young;1993-08-25;Karate;mayores
225;Irene Chávez;1998-06-03;handball;mayores
649;Ailani Weiss;1985-11-26;boxing;mayores
286;Eduardo Ramos;2001-01-07;natación;mayores
723;Eden Hines;2014-07-15;natación;sub11
502;Emerson Gillespie;1993-05-07;natación;mayores
57;Nuria Velázquez;2009-04-09;gimnasia;sub17
130;Isabel Ramos;2002-05-10;voleibol;mayores
113;Martín Ortiz;2012-08-12;basquetbol;sub13
524;Zayn Koch;2019-08-24;futbol;minis
450;Finley Dorsey;1986-12-26;Patinaje artístico;mayores
831;Dorothy Lewis;1994-06-23;futbol;mayores
410;Lucía Castro;1995-03-20;Karate;mayores
549;Ruth Roberson;2001-04-28;taekwondo;mayores
169;Iván Reyes;2014-12-31;Patinaje artístico;sub11
320;Daniela Campos;2007-11-13;natación;sub19
697;Jolene Santana;2018-03-01;futsal;minis
546;Randy Bradford;1988-04-06;gimnasia;mayores
742;Kai Erickson;2016-10-21;natación;sub11
145;Beatriz Zamora;1996-09-19;gimnasia;mayores
304;Andrea Castro;2012-01-19;Patinaje artístico;sub13
734;Atreus Dorsey;1994-04-21;gimnasia;mayores
426;Jair Hall;2011-09-16;handball;sub15
101;Sofía Martínez;2011-02-02;taekwondo;sub15
970;Rayan Prince;2006-03-10;Patinaje artístico;sub19
439;Julieta Ray;2019-02-18;handball;minis
652;Miles Rhodes;2011-07-16;natación;sub15
14;Paula Díaz;1998-07-23;Karate;mayores
942;Troy Harding;1996-07-25;futsal;mayores
907;Brynleigh Bean;2008-09-24;Patinaje artístico;sub17
335;Álvaro Blanco;1989-04-24;Patinaje artístico;mayores
573;Faith Hebert;2015-09-20;Karate;sub11
861;Aarya Lamb;2017-08-18;voleibol;minis
341;Lucía Quintana;2015-01-01;taekwondo;sub11
526;Calum Farley;2014-10-14;voleibol;sub11
333;Pablo Esquivel;1997-05-07;natación;mayores
133;Álvaro Pacheco;1994-08-11;Karate;mayores
204;Elena Mendoza;2006-07-24;Patinaje artístico;sub19
484;Titus McCann;1995-06-25;gimnasia;mayores
812;Tatum Frederick;2000-03-08;futsal;mayores
657;Ashlyn Mendez;1985-08-01;voleibol;mayores
832;Wyatt Barrett;2005-03-05;Patinaje artístico;sub21
56;Óscar Alarcón;2012-06-09;natación;sub13
979;Makayla Wade;2015-08-01;futsal;sub11
608;Graysen Holt;1998-02-18;voleibol;mayores
897;Elliot Bowers;2019-03-26;futbol;minis
103;Valeria López;1989-09-01;boxing;mayores
741;Alayna Castillo;1987-12-13;natación;mayores
26;Victoria Cruz;2006-05-20;basquetbol;sub19
393;Carlos Rodríguez;1991-07-31;gimnasia;mayores
122;Victoria Jiménez;1991-01-07;handball;mayores
700;Leo Wilkins;1989-03-28;voleibol;mayores
505;Reina Solomon;1998-08-09;Patinaje artístico;mayores
702;Caspian McCoy;2001-12-07;handball;mayores
865;Ellianna Tate;2017-01-13;voleibol;minis
430;Bruno Barton;2017-11-02;basquetbol;minis
206;Natalia León;2001-09-27;boxing;mayores
665;Samara Rivera;1992-02-01;Karate;mayores
422;Layne Prince;1991-06-09;natación;mayores
407;Francisco Alonso;1994-04-04;basquetbol;mayores
960;Bronson Villegas;2013-10-08;handball;sub13
43;Álvaro Blanco;1992-08-21;Patinaje artístico;mayores
246;Nuria Caballero;2008-07-29;voleibol;sub17
885;Aspen Tate;1994-10-05;boxing;mayores
216;Mateo Soto;2009-07-23;handball;sub17
153;Silvia Alcázar;1995-12-01;taekwondo;mayores
804;Rogelio Knox;1985-07-08;basquetbol;mayores
497;Landry Cordova;2018-04-25;gimnasia;minis
143;Lola Blanco;2015-03-09;Karate;sub11
396;María López;2017-03-18;handball;minis
915;Paulina Weeks;2019-07-28;Karate;minis
675;Iris Quinn;2001-05-16;natación;mayores
492;Rafael Yates;1992-05-14;voleibol;mayores
94;Bianca Zúñiga;1987-03-08;basquetbol;mayores
868;Evan Wiley;2015-07-05;Karate;sub11
368;Rosario Cordero;2016-07-02;futsal;sub11
272;Fernando Zúñiga;2014-11-26;gimnasia;sub11
760;Dominik Church;1992-03-29;basquetbol;mayores
635;Eden Ventura;1994-05-21;Karate;mayores
655;Luciana Bridges;1998-08-31;Karate;mayores
140;Leonardo Peña;2009-02-24;gimnasia;sub17
827;Aliana Huff;1993-03-05;voleibol;mayores
963;Elliana Rangel;1992-04-11;handball;mayores
876;Alonzo Simon;1988-04-11;Patinaje artístico;mayores
605;June Nielsen;2019-01-28;Karate;minis
60;César Ávila;1990-10-11;futsal;mayores
157;Andrea Velázquez;1987-03-18;Karate;mayores
313;Gabriel Romero;1994-07-27;Patinaje artístico;mayores
884;Jeremias Hoffman;2011-12-24;taekwondo;sub15
729;Aislinn Marquez;1994-09-14;handball;mayores
909;Norah Howell;1988-11-09;voleibol;mayores
609;Adelynn Fuentes;2007-09-30;basquetbol;sub19
504;Joziah Greer;1997-02-23;basquetbol;mayores
149;Julia Quintana;1985-07-16;handball;mayores
683;Oakleigh O’brien;1998-07-29;basquetbol;mayores
570;Jett Allen;2000-11-24;gimnasia;mayores
351;Julia Navas;2000-06-04;gimnasia;mayores
173;Fernando Trejo;1996-03-30;boxing;mayores
16;Laura Rivera;1995-03-28;basquetbol;mayores
163;Lucas Guzmán;2010-04-08;voleibol;sub15
269;Marina Segura;2009-08-26;gimnasia;sub17
628;Bishop Miller;1999-03-07;gimnasia;mayores
129;Tomás Paredes;1985-02-04;boxing;mayores
854;Antonio Guerra;2000-09-23;gimnasia;mayores
307;Mateo Herrera;2005-08-31;Karate;sub21
172;Fátima Valdés;1988-12-13;gimnasia;mayores
857;Nancy Faulkner;2018-07-21;futsal;minis
781;Lucy Hurley;1992-11-12;boxing;mayores
59;Julia Navas;1999-09-30;basquetbol;mayores
301;Rodrigo Sánchez;2007-11-17;voleibol;sub19
518;Leonidas Hardy;2013-11-27;boxing;sub13
974;Tristan Hinton;1986-02-23;natación;mayores
421;Hanna Hensley;1985-11-07;basquetbol;mayores
953;Stella Weeks;1999-01-11;gimnasia;mayores
783;Diana Walker;1997-05-09;gimnasia;mayores
176;Mónica Cordero;1992-03-13;voleibol;mayores
165;Esteban Carrillo;1989-05-20;basquetbol;mayores
532;Adam Carrillo;1990-09-16;futbol;mayores
569;Emory McCoy;1985-02-21;boxing;mayores
993;Kadence Bartlett;2019-03-02;basquetbol;minis
562;Adriel Daniel;1995-05-19;gimnasia;mayores
521;Karla Barron;2011-12-20;futbol;sub15
197;Pablo Lara;2002-12-22;Karate;mayores
160;Jaime Ávila;1992-01-12;taekwondo;mayores
759;Bexley Booker;2002-06-04;taekwondo;mayores
826;Ira Clay;2019-10-23;natación;minis
88;Raquel Guzmán;2016-06-07;futbol;sub11
503;Alianna Johns;1989-03-28;futbol;mayores
898;Dorian Kerr;2019-01-26;futbol;minis
572;Dennis Murray;1995-11-15;Patinaje artístico;mayores
947;Juliana Erickson;1988-01-25;taekwondo;mayores
835;Coraline Calhoun;2005-08-15;gimnasia;sub21
479;Florence Michael;2016-08-31;natación;sub11
409;Pablo Díaz;1994-11-18;handball;mayores
489;Blakely Zavala;1993-10-26;Patinaje artístico;mayores
334;Carmen Méndez;1991-01-13;Patinaje artístico;mayores
298;Elena García;1989-12-11;handball;mayores
664;Apollo Walters;1995-10-27;boxing;mayores
392;Ana García;2016-05-11;basquetbol;sub11
995;Emmaline McCarty;2006-01-08;futsal;sub19
85;Jesús Benítez;2003-08-08;boxing;mayores
563;Joy Stephens;2014-01-16;voleibol;sub11
248;Julia Estrada;1999-09-27;Karate;mayores
361;Carla Reyes;1996-06-22;Karate;mayores
883;Alma Woodward;1991-10-10;taekwondo;mayores
340;Francisco Salinas;1985-07-22;futsal;mayores
