id_socio;nombre;fecha_de_nacimiento;fecha_de_asociado;cuota_al_dia;meses_como_socio;vitalicio
1;Alejandro Martínez;1963-03-31;1972-02-06;Sí;643;Sí
2;Lucía Fernández;1922-05-10;1939-11-08;Sí;1035;Sí
3;Diego López;1950-11-23;1987-01-20;Sí;461;No
4;Valeria Gómez;1937-02-25;1991-04-07;Sí;409;No
5;Javier Ruiz;1966-02-18;2011-02-03;Sí;168;No
6;Elena García;1980-02-17;1987-04-30;Sí;457;No
7;Manuel Torres;1963-11-14;2005-01-23;Sí;241;No
8;Sofía Vargas;1924-08-12;1933-02-10;Sí;1117;Sí
9;Rodrigo Sánchez;1922-02-08;1963-03-22;No;751;Sí
10;Natalia Moreno;1926-08-30;1951-01-19;No;899;Sí
11;Daniel Pérez;1934-07-17;1969-11-28;No;669;Sí
12;Andrea Castro;1968-02-06;2021-10-01;Sí;38;No
13;Sebastián Ortiz;1974-02-15;2014-05-21;No;128;No
14;Paula Díaz;1998-07-23;2024-12-04;Sí;0;No
15;Mateo Herrera;1937-07-06;1994-09-13;No;368;No
16;Laura Rivera;1995-03-28;2005-12-31;No;230;No
17;Martín Morales;1990-04-01;2024-12-04;Sí;0;No
18;Camila Aguilar;1971-11-11;1990-01-31;No;424;No
19;Nicolás Flores;1970-06-18;2024-12-04;No;0;No
20;Ana Rojas;1927-07-10;1941-03-29;Sí;1018;Sí
21;Gabriel Romero;1920-07-08;1932-07-23;Sí;1124;Sí
22;Claudia Jiménez;1972-05-05;2012-05-28;No;152;No
23;Samuel Navarro;2017-12-10;2024-12-04;No;0;No
24;Julia Vega;1925-03-14;1941-03-28;No;1018;Sí
25;Adrián Mendoza;1923-06-21;1951-07-17;Sí;893;Sí
26;Victoria Cruz;2006-05-20;2014-12-13;Sí;121;No
27;Santiago León;1951-03-13;2004-08-11;Sí;247;No
28;Daniela Campos;1929-09-26;1986-07-19;Sí;467;No
29;Emilio Paredes;1930-08-26;1986-02-13;No;472;No
30;Irene Ramos;2004-02-29;2024-12-04;Sí;0;No
31;Marcos Serrano;1959-09-15;1995-11-02;No;354;No
32;Clara Bautista;1979-08-16;2009-04-01;No;190;No
33;Hugo Pacheco;1949-02-04;1999-02-25;Sí;313;No
34;Sara Ibáñez;1944-01-27;1964-01-22;Sí;741;Sí
35;Mario Villanueva;1943-02-02;1967-10-03;Sí;696;Sí
36;Teresa Luna;1950-02-28;1990-05-29;No;420;No
37;Luis Fuentes;1985-06-05;1994-11-12;No;366;No
38;Ángela Soto;1927-02-25;1975-12-03;Sí;596;Sí
39;Tomás Delgado;1984-04-17;2011-04-22;No;165;No
40;Isabel Peña;1966-12-24;2017-10-07;Sí;87;No
41;Pablo Esquivel;1959-10-24;2015-05-06;Sí;116;No
42;Carmen Méndez;2018-05-06;2024-12-04;Sí;0;No
43;Álvaro Blanco;1992-08-21;2024-12-04;Sí;0;No
44;Rosa Domínguez;1924-05-04;1975-12-17;Sí;596;Sí
45;Enrique Zamora;1930-10-18;1947-06-19;Sí;943;Sí
46;Alicia Solís;1985-07-17;2024-12-04;No;0;No
47;Rafaela Chávez;1973-04-09;2019-10-06;Sí;62;No
48;Francisco Salinas;1922-10-18;1951-06-19;No;894;Sí
49;Lucía Quintana;1951-11-27;1988-11-01;Sí;439;No
50;Leonardo Correa;1956-09-25;1969-11-10;Sí;670;Sí
51;Eva Medina;1946-07-15;1959-10-28;Sí;792;Sí
52;Gonzalo Ramírez;1938-10-26;1996-01-05;Sí;352;No
53;Lola Alcázar;1935-07-16;1950-06-21;Sí;906;Sí
54;Felipe Acosta;1920-06-10;1933-11-01;Sí;1109;Sí
55;Beatriz Palacios;1992-09-16;2013-12-21;No;133;No
56;Óscar Alarcón;2012-06-09;2024-12-04;Sí;0;No
57;Nuria Velázquez;2009-04-09;2024-12-04;Sí;0;No
58;Rafael Lozano;1951-07-31;1988-03-18;Sí;447;No
59;Julia Navas;1999-09-30;2024-12-04;Sí;0;No
60;César Ávila;1990-10-11;2014-06-11;Sí;127;No
61;Miriam Beltrán;1922-10-13;1958-01-08;No;814;Sí
62;Joaquín Ortiz;1986-05-27;2024-12-04;Sí;0;No
63;Silvia Guzmán;1986-06-19;1998-11-19;No;317;No
64;Ignacio Muñoz;1983-08-25;2001-12-06;No;279;No
65;Alejandra Carrillo;1986-07-13;2012-08-25;No;149;No
66;Hugo Olvera;1943-05-09;1972-10-30;Sí;634;Sí
67;Andrea Nieves;1967-04-06;2014-09-18;Sí;124;No
68;Bruno Caballero;1945-05-17;1993-09-13;Sí;380;No
69;Carla Reyes;1978-03-28;1988-01-22;Sí;448;No
70;Jaime Estrada;1953-05-12;2001-10-02;No;282;No
71;Julieta Ochoa;1978-02-28;2016-04-26;No;104;No
72;Adriana Valdés;1943-06-20;1983-02-07;No;509;No
73;Lucas Trejo;1927-01-12;1948-10-15;Sí;926;Sí
74;Gabriela Castillo;1925-07-20;1931-11-12;Sí;1133;Sí
75;Esteban Solano;1927-05-19;1972-03-04;Sí;642;Sí
76;Rosario Cordero;1934-05-25;1939-10-24;Sí;1036;Sí
77;Antonio Prado;1980-03-28;2006-02-02;No;229;No
78;Catalina Salgado;2010-10-14;2019-12-15;Sí;60;No
79;Iván Lara;1958-04-17;1969-02-03;Sí;679;Sí
80;Marina Montes;1954-09-05;2000-11-15;Sí;292;No
81;Cristian Sánchez;1929-10-01;1941-02-28;Sí;1019;Sí
82;Fátima Ponce;1993-07-10;2012-07-31;Sí;150;No
83;Fernando Gallardo;1982-01-17;1990-06-09;Sí;419;No
84;Inés Lozoya;1942-12-23;1948-02-20;Sí;934;Sí
85;Jesús Benítez;2003-08-08;2024-12-04;No;0;No
86;Mónica Saavedra;1955-10-11;2010-02-12;Sí;180;No
87;Sergio Cáceres;1984-08-11;2023-04-26;Sí;19;No
88;Raquel Guzmán;2016-06-07;2024-12-04;No;0;No
89;Alejandro Robles;1952-05-29;1991-05-28;Sí;408;No
90;Lidia Márquez;1958-06-09;1966-11-11;Sí;706;Sí
91;Álvaro Segura;2004-05-17;2024-12-04;Sí;0;No
92;Patricia Cabral;1972-05-02;2003-10-02;Sí;257;No
93;David Velasco;1950-01-08;2009-08-04;Sí;186;No
94;Bianca Zúñiga;1987-03-08;2024-12-04;No;0;No
95;Emiliano Vargas;1933-11-04;1983-07-04;Sí;504;No
96;Susana Paredes;2008-12-06;2024-12-04;Sí;0;No
97;Eduardo Duarte;1942-03-16;1966-04-04;Sí;714;Sí
98;Cristina Lara;1957-09-16;1970-12-06;Sí;657;Sí
99;Diego Barbuto;1994-08-26;2024-12-04;Sí;0;No
100;Tiago Gonzalez;1967-09-03;1982-08-20;No;514;No
101;Sofía Martínez;2011-02-02;2019-10-04;Sí;62;No
102;Diego Fernández;1938-12-02;1976-05-16;Sí;591;Sí
103;Valeria López;1989-09-01;1995-08-04;Sí;357;No
104;Javier Gómez;1920-07-25;1941-09-13;Sí;1013;Sí
105;Elena Ruiz;1978-11-30;2017-06-17;No;90;No
106;Manuel García;1981-03-22;2024-12-04;No;0;No
107;Natalia Torres;1984-02-13;2020-03-04;Sí;57;No
108;Rodrigo Vargas;1981-05-03;1991-02-15;Sí;411;No
109;Daniel Sánchez;1969-09-01;1981-04-17;Sí;531;No
110;Camila Moreno;1960-07-29;1985-01-23;No;485;No
111;Sebastián Pérez;1937-06-14;1957-01-04;Sí;826;Sí
112;Laura Castro;1924-08-05;1973-02-10;Sí;630;Sí
113;Martín Ortiz;2012-08-12;2024-12-04;Sí;0;No
114;Paula Díaz;1964-05-07;2007-04-06;Sí;215;No
115;Nicolás Herrera;1947-02-22;1965-06-25;Sí;723;Sí
116;Clara Rivera;1996-05-11;2014-07-07;No;126;No
117;Mateo Morales;1981-01-19;2009-07-28;Sí;186;No
118;Ana Aguilar;1927-05-17;1965-09-21;Sí;720;Sí
119;Samuel Flores;2000-09-04;2024-12-04;Sí;0;No
120;Julia Rojas;2001-05-18;2024-12-04;Sí;0;No
121;Adrián Romero;1929-12-06;1967-11-27;Sí;694;Sí
122;Victoria Jiménez;1991-01-07;2008-02-22;No;204;No
123;Santiago Navarro;1979-10-12;2008-12-03;No;194;No
124;Daniela Vega;1969-05-30;1985-12-29;Sí;474;No
125;Emilio Mendoza;1991-06-22;2024-12-04;No;0;No
126;Irene Cruz;1948-01-04;1994-02-19;Sí;374;No
127;Marcos León;1963-01-02;1989-12-03;Sí;426;No
128;Ángela Campos;1980-03-02;2024-12-04;Sí;0;No
129;Tomás Paredes;1985-02-04;2014-10-13;Sí;123;No
130;Isabel Ramos;2002-05-10;2011-06-17;No;163;No
131;Pablo Serrano;1923-07-30;1947-01-07;No;948;Sí
132;Carmen Bautista;1938-07-21;1952-07-26;Sí;880;Sí
133;Álvaro Pacheco;1994-08-11;2024-12-04;No;0;No
134;Rosa Ibáñez;1945-12-09;2004-02-14;No;253;No
135;Enrique Villanueva;1980-02-14;1997-06-06;Sí;334;No
136;Alicia Luna;1935-02-21;1989-01-03;No;437;No
137;Rafaela Fuentes;2000-04-10;2024-12-04;No;0;No
138;Francisco Soto;1930-04-06;1936-12-09;Sí;1071;Sí
139;Lucía Delgado;2007-07-11;2024-12-04;Sí;0;No
140;Leonardo Peña;2009-02-24;2024-12-04;Sí;0;No
141;Eva Esquivel;1957-01-31;1969-05-20;Sí;676;Sí
142;Gonzalo Méndez;1921-10-25;1963-07-11;Sí;747;Sí
143;Lola Blanco;2015-03-09;2024-12-04;No;0;No
144;Felipe Domínguez;1941-11-20;1955-01-19;Sí;850;Sí
145;Beatriz Zamora;1996-09-19;2024-12-04;Sí;0;No
146;Óscar Solís;2002-12-19;2024-12-04;Sí;0;No
147;Nuria Chávez;1929-01-17;1952-03-22;No;885;Sí
148;Rafael Salinas;1968-05-23;2005-08-21;Sí;234;No
149;Julia Quintana;1985-07-16;2024-12-04;No;0;No
150;César Correa;1984-10-15;2024-12-04;No;0;No
151;Miriam Medina;1924-06-24;1950-03-09;Sí;909;Sí
152;Joaquín Ramírez;1974-12-23;2022-06-19;Sí;29;No
153;Silvia Alcázar;1995-12-01;2024-12-04;Sí;0;No
154;Ignacio Acosta;1993-03-14;2023-09-21;Sí;14;No
155;Alejandra Palacios;1998-07-03;2024-12-04;Sí;0;No
156;Hugo Alarcón;1922-05-04;1959-05-28;No;797;Sí
157;Andrea Velázquez;1987-03-18;2015-06-26;No;114;No
158;Bruno Lozano;1940-03-28;1998-12-19;No;316;No
159;Carla Navas;1979-01-07;1985-07-04;Sí;479;No
160;Jaime Ávila;1992-01-12;2008-12-04;Sí;194;No
161;Julieta Beltrán;1980-01-05;2012-05-17;Sí;152;No
162;Adriana Ortiz;1933-07-02;1981-09-08;Sí;526;No
163;Lucas Guzmán;2010-04-08;2024-12-04;Sí;0;No
164;Gabriela Muñoz;1954-09-27;1970-03-02;Sí;666;Sí
165;Esteban Carrillo;1989-05-20;2014-02-09;No;131;No
166;Rosario Olvera;1926-05-16;1956-01-09;Sí;838;Sí
167;Antonio Nieves;1920-07-16;1970-05-11;Sí;664;Sí
168;Catalina Caballero;1984-05-13;2023-01-30;Sí;22;No
169;Iván Reyes;2014-12-31;2024-12-04;Sí;0;No
170;Marina Estrada;1961-04-22;1989-05-26;Sí;432;No
171;Cristian Ochoa;1982-01-26;2022-08-13;Sí;28;No
172;Fátima Valdés;1988-12-13;1994-09-09;Sí;368;No
173;Fernando Trejo;1996-03-30;2024-12-04;Sí;0;No
174;Inés Castillo;1976-07-31;2024-12-04;No;0;No
175;Jesús Solano;1963-01-03;1997-01-25;Sí;339;No
176;Mónica Cordero;1992-03-13;2009-02-18;Sí;192;No
177;Sergio Prado;1927-09-12;1952-01-18;No;887;Sí
178;Raquel Salgado;1937-12-03;1990-04-18;Sí;421;No
179;Alejandro Lara;2015-02-25;2024-12-04;Sí;0;No
180;Lidia Montes;2002-09-13;2024-12-04;Sí;0;No
181;Álvaro Sánchez;1951-03-30;1985-11-07;Sí;475;No
182;Patricia Ponce;1927-12-21;1938-07-31;Sí;1051;Sí
183;David Gallardo;1924-09-30;1961-10-03;Sí;769;Sí
184;Bianca Lozoya;1969-11-26;1978-02-02;No;570;Sí
185;Emiliano Benítez;1943-10-07;1954-04-30;Sí;859;Sí
186;Susana Saavedra;1973-01-02;1978-05-26;Sí;566;Sí
187;Eduardo Cáceres;1970-03-22;2014-04-14;Sí;129;No
188;Cristina Guzmán;1935-10-08;1962-03-17;Sí;763;Sí
189;Andrés Robles;1983-03-09;2024-12-04;Sí;0;No
190;Rosa Márquez;2016-03-30;2024-12-04;Sí;0;No
191;Mario Segura;1950-06-03;1967-09-21;No;696;Sí
192;Teresa Cabral;1924-12-07;1971-06-01;Sí;651;Sí
193;Luis Velasco;1942-04-30;1972-05-22;No;639;Sí
194;Carla Zúñiga;1942-03-26;1975-10-10;Sí;598;Sí
195;Tomás Vargas;1980-01-04;2013-01-08;Sí;144;No
196;Isabel Duarte;1975-12-23;1985-12-23;Sí;474;No
197;Pablo Lara;2002-12-22;2024-12-04;No;0;No
198;Adrián Paredes;1965-07-29;1995-07-27;No;357;No
199;Sofía Rojas;2005-01-19;2023-03-16;Sí;20;No
200;Diego Romero;1988-12-28;1996-03-12;No;349;No
201;Lucía Jiménez;1964-10-27;1992-04-10;Sí;397;No
202;Valeria Navarro;1952-05-27;1962-07-07;Sí;759;Sí
203;Javier Vega;1925-08-11;1970-06-22;No;662;Sí
204;Elena Mendoza;2006-07-24;2024-12-04;Sí;0;No
205;Manuel Cruz;1977-04-23;2023-02-05;Sí;22;No
206;Natalia León;2001-09-27;2024-12-04;Sí;0;No
207;Rodrigo Campos;1939-08-07;1988-03-21;No;446;No
208;Daniel Ramos;1940-04-05;1960-02-14;Sí;789;Sí
209;Camila Serrano;1961-06-25;1991-04-30;Sí;409;No
210;Sebastián Bautista;1923-02-28;1937-11-30;Sí;1059;Sí
211;Laura Pacheco;1932-04-26;1941-02-12;Sí;1020;Sí
212;Martín Ibáñez;1937-03-27;1973-12-21;Sí;620;Sí
213;Paula Villanueva;1953-05-10;1978-04-08;Sí;568;Sí
214;Nicolás Luna;2000-03-20;2024-12-04;No;0;No
215;Clara Fuentes;1955-04-01;2011-04-21;Sí;165;No
216;Mateo Soto;2009-07-23;2024-12-04;Sí;0;No
217;Ana Delgado;1935-03-02;1969-07-31;Sí;673;Sí
218;Samuel Peña;1927-01-01;1970-11-15;Sí;658;Sí
219;Julia Esquivel;1965-02-15;2013-08-03;No;138;No
220;Adrián Méndez;1926-01-09;1980-10-17;Sí;537;No
221;Victoria Blanco;1928-02-09;1955-09-05;Sí;843;Sí
222;Santiago Domínguez;1978-06-22;2003-03-22;Sí;264;No
223;Daniela Zamora;1952-10-08;1959-10-03;Sí;793;Sí
224;Emilio Solís;1927-11-09;1985-03-14;Sí;483;No
225;Irene Chávez;1998-06-03;2024-12-04;Sí;0;No
226;Marcos Salinas;1987-09-22;2023-10-30;Sí;13;No
227;Ángela Quintana;1983-11-14;2024-12-04;No;0;No
228;Tomás Correa;1990-11-05;2023-07-06;Sí;17;No
229;Isabel Medina;1978-04-21;2004-04-06;No;251;No
230;Pablo Ramírez;1930-12-01;1987-07-10;No;455;No
231;Carmen Alcázar;1981-04-29;2024-12-04;No;0;No
232;Álvaro Acosta;2013-01-18;2024-12-04;No;0;No
233;Rosa Palacios;1977-03-02;2002-02-11;Sí;277;No
234;Enrique Alarcón;1932-12-18;1940-05-27;No;1029;Sí
235;Alicia Velázquez;1932-06-21;1965-06-15;No;724;Sí
236;Rafaela Lozano;1974-04-17;1992-02-02;Sí;399;No
237;Francisco Navas;1967-09-20;1978-01-03;No;571;Sí
238;Lucía Ávila;1938-11-15;1992-07-03;Sí;394;No
239;Leonardo Beltrán;1959-05-09;1996-11-08;Sí;341;No
240;Eva Ortiz;1929-05-29;1982-10-17;No;512;No
241;Gonzalo Guzmán;1943-12-20;1998-04-24;No;324;No
242;Lola Muñoz;1949-03-26;1990-06-23;No;419;No
243;Felipe Carrillo;1936-02-21;1970-11-28;Sí;657;Sí
244;Beatriz Olvera;1974-01-15;2024-12-04;Sí;0;No
245;Óscar Nieves;2004-03-06;2022-11-28;No;24;No
246;Nuria Caballero;2008-07-29;2024-12-04;Sí;0;No
247;Rafael Reyes;1935-05-02;1967-01-11;Sí;704;Sí
248;Julia Estrada;1999-09-27;2024-12-04;Sí;0;No
249;César Ochoa;1995-09-07;2024-12-04;Sí;0;No
250;Miriam Valdés;1944-08-29;1969-08-14;Sí;673;Sí
251;Joaquín Trejo;1942-06-22;1950-02-19;No;910;Sí
252;Silvia Castillo;1970-11-23;1987-03-17;Sí;459;No
253;Ignacio Solano;1967-10-14;2012-12-04;Sí;146;No
254;Alejandra Cordero;2019-02-22;2024-12-04;No;0;No
255;Hugo Prado;2009-05-08;2024-12-04;No;0;No
256;Andrea Salgado;2012-08-13;2024-12-04;No;0;No
257;Bruno Lara;1971-03-25;2001-02-25;Sí;289;No
258;Carla Montes;1929-05-13;1956-11-20;No;828;Sí
259;Jaime Sánchez;2005-06-19;2024-12-04;Sí;0;No
260;Julieta Ponce;1920-10-28;1934-02-02;Sí;1105;Sí
261;Adriana Gallardo;1921-11-30;1951-07-08;No;893;Sí
262;Lucas Lozoya;1920-07-09;1960-10-12;Sí;780;Sí
263;Gabriela Benítez;1948-09-22;1968-01-19;No;692;Sí
264;Esteban Saavedra;2017-11-10;2024-12-04;Sí;0;No
265;Rosario Cáceres;1936-09-15;1981-07-25;Sí;527;No
266;Antonio Guzmán;1974-02-24;2024-11-14;Sí;0;No
267;Catalina Robles;1992-12-09;2004-06-30;Sí;248;No
268;Iván Márquez;2014-09-08;2024-12-04;No;0;No
269;Marina Segura;2009-08-26;2024-12-04;No;0;No
270;Cristian Cabral;1983-03-24;1992-07-30;No;393;No
271;Fátima Velasco;1921-07-23;1957-07-02;Sí;820;Sí
272;Fernando Zúñiga;2014-11-26;2024-12-04;Sí;0;No
273;Inés Vargas;1940-05-30;1948-12-31;No;924;Sí
274;Jesús Duarte;1930-12-28;1956-01-05;Sí;839;Sí
275;Mónica Lara;1950-05-16;2006-10-01;Sí;221;No
276;Sergio Paredes;1969-06-22;2024-12-04;Sí;0;No
277;Raquel Rojas;2017-12-14;2024-12-04;Sí;0;No
278;Alejandro Romero;1965-04-12;2010-06-28;Sí;175;No
279;Lidia Jiménez;1949-05-17;2003-11-23;No;256;No
280;Álvaro Navarro;2013-07-28;2024-12-04;Sí;0;No
281;Patricia Vega;1922-02-23;1928-02-19;Sí;1178;Sí
282;David Mendoza;1995-12-24;2024-12-04;No;0;No
283;Bianca Cruz;1954-04-25;1996-03-21;Sí;349;No
284;Emiliano León;1935-11-19;1951-02-11;Sí;898;Sí
285;Susana Campos;1972-07-16;1984-04-18;Sí;494;No
286;Eduardo Ramos;2001-01-07;2024-12-04;Sí;0;No
287;Cristina Serrano;1949-02-24;2000-07-11;Sí;297;No
288;Andrés Bautista;1943-11-12;1973-07-19;No;625;Sí
289;Rosa Pacheco;1983-12-11;1996-08-17;Sí;344;No
290;Mario Ibáñez;1980-04-04;2024-12-04;No;0;No
291;Teresa Villanueva;1986-09-27;2024-12-04;No;0;No
292;Luis Luna;1933-02-01;1972-11-21;No;633;Sí
293;Alejandro Martínez;1926-06-26;1952-03-07;No;885;Sí
294;Lucía Fernández;1952-12-17;1965-05-27;Sí;724;Sí
295;Diego López;1938-03-22;1975-04-02;No;604;Sí
296;Valeria Gómez;1932-04-22;1947-07-19;Sí;942;Sí
297;Javier Ruiz;1949-10-28;1981-07-23;No;528;No
298;Elena García;1989-12-11;2005-11-20;No;231;No
299;Manuel Torres;1981-04-16;2024-12-04;No;0;No
300;Sofía Vargas;1956-09-11;2005-09-16;Sí;233;No
301;Rodrigo Sánchez;2007-11-17;2013-09-05;No;136;No
302;Natalia Moreno;1955-12-04;1988-10-13;Sí;440;No
303;Daniel Pérez;1950-01-09;1982-01-28;Sí;521;No
304;Andrea Castro;2012-01-19;2020-02-27;Sí;58;No
305;Sebastián Ortiz;1997-07-07;2008-02-29;No;204;No
306;Paula Díaz;1982-02-01;2006-04-10;No;227;No
307;Mateo Herrera;2005-08-31;2024-12-04;Sí;0;No
308;Laura Rivera;2004-12-09;2022-05-17;No;31;No
309;Martín Morales;1933-01-29;1940-10-31;No;1023;Sí
310;Camila Aguilar;2001-06-13;2021-05-09;Sí;43;No
311;Nicolás Flores;1961-12-29;1996-04-20;No;348;No
312;Ana Rojas;1926-10-27;1972-03-13;No;641;Sí
313;Gabriel Romero;1994-07-27;2024-12-04;No;0;No
314;Claudia Jiménez;1959-12-21;1990-10-23;Sí;415;No
315;Samuel Navarro;1973-05-30;2014-10-08;Sí;123;No
316;Julia Vega;1928-05-09;1937-04-12;No;1067;Sí
317;Adrián Mendoza;1979-02-26;1985-09-18;No;477;No
318;Victoria Cruz;1979-05-30;1990-12-05;No;413;No
319;Santiago León;1922-05-26;1941-04-25;Sí;1017;Sí
320;Daniela Campos;2007-11-13;2024-12-04;No;0;No
321;Emilio Paredes;1931-05-05;1973-04-26;No;628;Sí
322;Irene Ramos;1961-08-15;1985-12-11;Sí;474;No
323;Marcos Serrano;1939-05-20;1994-05-27;Sí;371;No
324;Clara Bautista;1941-11-13;1981-10-30;Sí;524;No
325;Hugo Pacheco;1999-03-27;2024-12-04;No;0;No
326;Sara Ibáñez;1966-08-06;1992-02-07;No;399;No
327;Mario Villanueva;1969-06-29;2014-04-06;Sí;129;No
328;Teresa Luna;1991-11-22;2024-12-04;Sí;0;No
329;Luis Fuentes;1977-11-13;2023-07-19;Sí;16;No
330;Ángela Soto;1942-10-03;1969-11-08;Sí;670;Sí
331;Tomás Delgado;1967-02-17;1996-12-23;Sí;340;No
