id_socio;nombre;fecha_de_nacimiento;fecha_de_asociado;cuota_al_dia;meses_como_socio;vitalicio
332;Isabel Peña;1958-08-07;2015-12-27;No;108;No
333;Pablo Esquivel;1997-05-07;2024-12-04;No;0;No
334;Carmen Méndez;1991-01-13;2024-12-04;Sí;0;No
335;Álvaro Blanco;1989-04-24;2000-10-01;No;294;No
336;Rosa Domínguez;2008-03-16;2024-12-04;Sí;0;No
337;Enrique Zamora;1942-09-30;1994-06-24;Sí;370;No
338;Alicia Solís;1936-04-15;1973-12-21;No;620;Sí
339;Rafaela Chávez;1923-02-24;1934-10-17;No;1097;Sí
340;Francisco Salinas;1985-07-22;2021-06-24;Sí;41;No
341;Lucía Quintana;2015-01-01;2024-12-04;Sí;0;No
342;Leonardo Correa;1945-03-14;1989-08-29;No;429;No
343;Eva Medina;1922-12-17;1960-04-07;Sí;787;Sí
344;Gonzalo Ramírez;2000-03-26;2024-12-04;Sí;0;No
345;Lola Alcázar;1966-04-05;2006-12-01;No;219;No
346;Felipe Acosta;1941-05-15;1955-07-22;Sí;844;Sí
347;Beatriz Palacios;1934-05-04;1978-06-15;Sí;565;Sí
348;Óscar Alarcón;1974-11-29;1997-10-24;No;330;No
349;Nuria Velázquez;1929-02-25;1979-02-10;Sí;557;Sí
350;Rafael Lozano;1956-12-17;1971-02-09;Sí;655;Sí
351;Julia Navas;2000-06-04;2024-12-04;No;0;No
352;César Ávila;1946-06-15;1959-03-28;Sí;799;Sí
353;Miriam Beltrán;1966-06-12;1999-11-27;Sí;304;No
354;Joaquín Ortiz;1942-04-05;1995-02-13;Sí;362;No
355;Silvia Guzmán;1973-06-22;2024-12-04;Sí;0;No
356;Ignacio Muñoz;1924-08-06;1967-12-02;Sí;694;Sí
357;Alejandra Carrillo;1929-08-07;1970-11-26;Sí;657;Sí
358;Hugo Olvera;1956-05-15;2014-11-11;Sí;122;No
359;Andrea Nieves;1939-11-10;1953-04-28;Sí;871;Sí
360;Bruno Caballero;1972-05-15;2009-06-17;No;188;No
361;Carla Reyes;1996-06-22;2024-12-04;No;0;No
362;Jaime Estrada;1945-10-31;1982-09-17;Sí;513;No
363;Julieta Ochoa;1956-05-27;2002-09-11;No;270;No
364;Adriana Valdés;2003-05-10;2011-01-21;Sí;168;No
365;Lucas Trejo;1956-04-06;1978-11-28;Sí;560;Sí
366;Gabriela Castillo;1999-09-27;2024-12-04;Sí;0;No
367;Esteban Solano;2001-11-10;2024-12-04;No;0;No
368;Rosario Cordero;2016-07-02;2024-12-04;No;0;No
369;Antonio Prado;2000-01-03;2020-05-28;Sí;55;No
370;Catalina Salgado;1991-10-06;2017-01-31;Sí;95;No
371;Iván Lara;1992-12-14;2024-12-04;Sí;0;No
372;Marina Montes;1983-02-08;2021-05-19;Sí;43;No
373;Cristian Sánchez;1958-07-09;2010-12-05;No;170;No
374;Fátima Ponce;2009-03-14;2024-12-04;Sí;0;No
375;Fernando Gallardo;2007-03-08;2024-12-04;Sí;0;No
376;Inés Lozoya;1927-10-20;1938-03-21;Sí;1055;Sí
377;Jesús Benítez;1983-10-06;2024-12-04;Sí;0;No
378;Mónica Saavedra;2016-07-12;2024-12-04;Sí;0;No
379;Sergio Cáceres;1946-11-23;1976-06-27;No;589;Sí
380;Raquel Guzmán;1946-02-13;1998-02-20;No;326;No
381;Alejandro Robles;1964-10-20;2013-04-14;Sí;141;No
382;Lidia Márquez;1932-08-16;1952-05-18;No;883;Sí
383;Álvaro Segura;1995-09-27;2024-12-04;Sí;0;No
384;Patricia Cabral;2004-10-23;2024-12-04;No;0;No
385;David Velasco;1999-11-10;2009-04-03;Sí;190;No
386;Bianca Zúñiga;1989-09-26;2012-09-23;No;148;No
387;Emiliano Vargas;1982-02-11;2024-12-04;No;0;No
388;Susana Paredes;1922-05-01;1943-02-21;Sí;995;Sí
389;Eduardo Duarte;1969-06-23;1984-07-15;No;491;No
390;Cristina Lara;1938-09-16;1952-12-16;No;876;Sí
391;Ricardo Sánchez;1952-09-07;1981-07-13;Sí;528;No
392;Ana García;2016-05-11;2024-12-04;Sí;0;No
393;Carlos Rodríguez;1991-07-31;2024-12-04;No;0;No
394;Laura Martínez;1930-12-14;1974-04-09;Sí;616;Sí
395;Antonio Hernández;1933-10-31;1993-08-19;Sí;381;No
396;María López;2017-03-18;2024-12-04;No;0;No
397;David Pérez;1996-11-11;2024-12-04;Sí;0;No
398;Isabel Fernández;2008-06-27;2024-12-04;No;0;No
399;Javier González;1930-09-18;1960-01-13;No;790;Sí
400;Sofia Moreno;1967-10-11;1988-04-03;Sí;446;No
401;Alejandro Ruiz;1986-01-01;2024-02-07;Sí;10;No
402;Andrea Álvarez;1976-11-06;2024-12-04;No;0;No
403;Miguel Martín;1976-02-07;2022-11-08;No;25;No
404;Patricia Santos;1929-03-27;1935-09-03;Sí;1086;Sí
405;Jorge Muñoz;1953-04-18;1967-02-13;Sí;703;Sí
406;Cristina Gómez;2007-08-08;2024-12-04;No;0;No
407;Francisco Alonso;1994-04-04;2024-12-04;Sí;0;No
408;Inés Rubio;2015-06-01;2024-12-04;Sí;0;No
409;Pablo Díaz;1994-11-18;2024-12-04;Sí;0;No
410;Lucía Castro;1995-03-20;2005-01-14;No;242;No
411;Etta Flores;1998-09-29;2024-12-04;No;0;No
412;Lincoln Wilson;1989-05-29;2010-04-11;Sí;178;No
413;Luna Tucker;1983-05-02;2013-07-16;Sí;138;No
414;Ivan Tyler;1961-11-26;1980-11-20;No;536;No
415;Helena Travis;1946-11-17;1997-01-18;Sí;339;No
416;Willie Pennington;1950-10-31;1962-06-28;No;760;Sí
417;Yareli Craig;1921-02-21;1972-08-04;Sí;637;Sí
418;Odin Hickman;1975-09-27;1992-02-22;No;399;No
419;Scarlette Soto;1928-12-11;1982-08-08;No;515;No
420;Barrett Kramer;1967-02-12;1994-12-29;No;364;No
421;Hanna Hensley;1985-11-07;2007-09-12;Sí;209;No
422;Layne Prince;1991-06-09;2020-11-08;Sí;49;No
423;Greta Norris;1951-01-16;2006-06-28;Sí;224;No
424;Cairo Dennis;1921-02-16;1980-07-21;Sí;540;No
425;Maisie Bernard;1940-08-26;1992-08-20;Sí;393;No
426;Jair Hall;2011-09-16;2017-04-15;Sí;93;No
427;Leah McDaniel;1984-06-21;1999-10-08;Sí;306;No
428;Major Espinosa;1994-12-22;2024-12-04;No;0;No
429;Braylee Tanner;1971-09-18;2003-06-15;No;261;No
430;Bruno Barton;2017-11-02;2024-12-04;Sí;0;No
431;Danna Villa;1967-12-06;1991-05-10;Sí;408;No
432;Clay Pittman;1976-01-10;2024-12-04;No;0;No
433;Marie Velazquez;1969-02-27;1990-01-04;Sí;425;No
434;Drew Hubbard;1933-12-22;1982-04-16;No;519;No
435;Rosie Shepherd;2015-08-01;2024-12-04;No;0;No
436;Ronald Salgado;1983-06-29;2024-12-04;No;0;No
437;Avalynn Tang;1940-02-22;1988-12-30;No;437;No
438;Rogelio Jefferson;2008-12-03;2021-05-14;Sí;43;No
439;Julieta Ray;2019-02-18;2024-12-04;No;0;No
440;Arlo Weeks;1975-03-03;2005-02-25;Sí;240;No
441;Karen Wiley;1935-06-15;1985-04-23;Sí;482;No
442;Mathew Mathews;1927-12-24;1950-05-30;No;907;Sí
443;Sloan Avery;1978-06-17;2021-12-09;Sí;36;No
444;Jakari Buckley;1959-06-02;1997-11-30;Sí;328;No
445;Theodora Caldwell;1921-12-29;1977-03-08;No;581;Sí
446;Rylan Taylor;1921-11-29;1966-06-22;Sí;711;Sí
447;Sofia Morgan;1958-02-13;2010-06-26;No;175;No
448;Hunter Ramos;1965-12-09;2024-06-25;Sí;5;No
449;Alice May;1940-04-05;1973-10-27;Sí;622;Sí
450;Finley Dorsey;1986-12-26;2024-12-04;No;0;No
451;Addyson David;1931-12-09;1937-03-06;Sí;1068;Sí
452;Alonso Rice;2016-07-25;2024-12-04;Sí;0;No
453;Ada Kent;1966-10-27;2000-03-08;No;301;No
454;Mekhi Barr;2008-06-14;2024-12-04;Sí;0;No
455;Noemi Weiss;1935-01-08;1948-05-05;Sí;932;Sí
456;Koa Drake;1942-10-27;1948-02-08;No;935;Sí
457;Jayleen Cox;1978-06-29;2008-05-05;No;201;No
458;Connor Bradshaw;1984-07-19;2024-12-04;No;0;No
459;Berkley Hanson;2006-09-13;2024-12-04;No;0;No
460;Khalil Warren;1950-06-22;1972-02-14;No;642;Sí
461;Sloane McDonald;1980-02-27;2024-12-04;Sí;0;No
462;Calvin Owens;1923-03-13;1933-06-18;No;1113;Sí
463;Amaya Kelley;1994-06-13;2024-12-04;No;0;No
464;Eric Hudson;1922-11-28;1946-11-04;Sí;950;Sí
465;Kamila Stuart;1970-10-05;2024-12-04;No;0;No
466;Dion Reyna;1986-05-18;1992-11-19;Sí;390;No
467;Luella Orr;1978-12-27;1994-09-10;Sí;368;No
468;Benicio Phelps;1979-05-20;1993-08-28;Sí;380;No
469;Laney Kline;1950-08-05;1992-11-26;No;389;No
470;Ramon Diaz;1982-10-07;1994-06-01;No;371;No
471;Elena Petersen;1945-08-05;1951-11-05;No;889;Sí
472;Samson Gaines;1984-12-04;2024-12-04;Sí;0;No
473;Aya Huerta;1944-06-07;1949-12-30;Sí;912;Sí
474;Douglas Velazquez;1986-10-15;1994-03-31;Sí;373;No
475;Jaliyah Todd;1938-08-15;1975-07-10;Sí;601;Sí
476;Baylor Blackwell;1938-06-06;1988-05-04;No;445;No
477;Saoirse Dalton;1984-09-06;2013-03-24;Sí;142;No
478;Fletcher Cordova;1967-06-20;1974-11-29;No;608;Sí
479;Florence Michael;2016-08-31;2023-01-26;Sí;22;No
480;Bronson Mann;1939-04-27;1955-07-26;Sí;844;Sí
481;Paislee Marquez;1951-07-13;1992-10-28;Sí;390;No
482;Malakai Carroll;1924-03-22;1971-02-22;No;654;Sí
483;Zara Rhodes;1979-05-08;2024-12-04;No;0;No
484;Titus McCann;1995-06-25;2020-02-18;Sí;58;No
485;Joyce Drake;1983-11-08;2017-02-13;Sí;95;No
486;Jalen O’Connor;1972-03-13;2009-06-19;No;188;No
487;Charli York;1969-01-27;1978-05-05;Sí;567;Sí
488;Leandro Dixon;1981-10-03;2024-01-08;Sí;11;No
489;Blakely Zavala;1993-10-26;2024-12-04;Sí;0;No
490;Dillon Bowers;1997-06-20;2024-12-04;Sí;0;No
491;Elisa Larson;1957-10-20;2017-01-14;Sí;96;No
492;Rafael Yates;1992-05-14;2010-06-14;No;176;No
493;Charley Bell;1968-08-05;2023-09-22;No;14;No
494;Emmett Barnes;1991-11-20;2024-12-04;Sí;0;No
495;Liliana Bishop;1923-08-17;1935-01-27;Sí;1093;Sí
496;Paxton Pugh;1990-06-13;2008-07-23;No;199;No
497;Landry Cordova;2018-04-25;2024-12-04;Sí;0;No
498;Vicente Cochran;1985-03-03;2024-12-04;Sí;0;No
499;Alma Proctor;1974-05-27;2007-04-10;Sí;214;No
500;Vance Lucas;2014-09-02;2024-12-04;Sí;0;No
501;Phoenix Williamson;1938-01-14;1987-01-24;No;460;No
502;Emerson Gillespie;1993-05-07;2000-02-26;Sí;301;No
503;Alianna Johns;1989-03-28;2006-12-13;Sí;218;No
504;Joziah Greer;1997-02-23;2024-12-04;No;0;No
505;Reina Solomon;1998-08-09;2011-08-06;Sí;162;No
506;Musa Rodgers;1962-05-25;2011-03-16;Sí;167;No
507;Selah Rios;1976-07-17;2019-12-09;Sí;60;No
508;Israel Brewer;1932-12-31;1962-06-28;No;760;Sí
509;Thea Archer;1978-02-18;2017-12-27;No;84;No
510;Ephraim Brewer;1945-10-31;1967-11-26;Sí;694;Sí
511;Thea Gray;1930-02-26;1979-10-21;Sí;549;Sí
512;Nicholas Stephenson;2003-02-09;2024-12-04;Sí;0;No
513;Khaleesi Sampson;1955-11-29;1961-11-14;Sí;767;Sí
514;Cain Wiley;1989-09-25;2013-11-28;Sí;134;No
515;Lauryn Alfaro;1960-03-14;2003-08-17;Sí;259;No
516;Xzavier Serrano;1921-05-19;1971-09-01;Sí;648;Sí
517;Allie Fischer;2013-01-14;2020-08-26;No;52;No
518;Leonidas Hardy;2013-11-27;2024-07-28;Sí;4;No
519;Jessica Aguirre;1996-09-14;2024-12-04;No;0;No
520;Andy Choi;1985-08-07;2024-12-04;No;0;No
521;Karla Barron;2011-12-20;2024-12-04;No;0;No
522;Dustin Valentine;1967-05-26;1981-11-06;No;524;No
523;August Cortez;1925-10-06;1949-01-13;Sí;923;Sí
524;Zayn Koch;2019-08-24;2024-12-04;No;0;No
525;Milana Finley;1982-02-24;2004-05-19;No;250;No
526;Calum Farley;2014-10-14;2024-12-04;Sí;0;No
527;Wrenley Herrera;1976-04-15;2024-12-04;Sí;0;No
528;River Duffy;1995-04-26;2024-12-04;No;0;No
529;Addisyn Rubio;1996-04-11;2014-02-24;Sí;131;No
530;Titan Yoder;1950-02-15;1973-02-02;Sí;631;Sí
531;Emerie Myers;1979-07-02;2017-05-11;Sí;92;No
532;Adam Carrillo;1990-09-16;2024-12-04;Sí;0;No
533;Kaylani Brennan;2003-02-08;2024-12-04;No;0;No
534;Curtis White;1957-11-25;1997-05-06;Sí;335;No
535;Layla Wong;1936-12-12;1975-05-08;Sí;603;Sí
536;Walter Ahmed;1968-04-18;2021-12-19;Sí;36;No
537;Jolie Osborne;1929-02-12;1968-04-06;No;689;Sí
538;Augustus Leon;1972-04-04;2003-02-27;Sí;265;No
539;Amora Ibarra;1987-02-02;2024-12-04;Sí;0;No
540;Asa Peralta;1939-06-24;1945-12-03;No;961;Sí
541;Malayah Peralta;1956-06-23;2014-06-06;Sí;127;No
542;Dangelo Chase;2013-06-02;2024-12-04;Sí;0;No
543;Angie Faulkner;1950-01-18;1989-12-29;Sí;425;No
544;Jabari Fitzgerald;1950-03-07;1993-04-05;No;385;No
545;Marlee Bentley;1978-09-20;2015-05-15;Sí;116;No
546;Randy Bradford;1988-04-06;2018-04-05;No;81;No
547;Rhea Mosley;1985-08-06;1992-01-12;No;400;No
548;Rayden Ray;1921-10-29;1971-09-07;Sí;648;Sí
549;Ruth Roberson;2001-04-28;2007-05-06;Sí;214;No
550;Shepherd Montgomery;1945-07-25;1983-12-15;No;498;No
551;Evangeline Parks;2019-11-24;2024-12-04;Sí;0;No
552;Gianni Conley;1972-05-16;1983-11-05;Sí;500;No
553;Salem Fields;2007-05-25;2024-12-04;Sí;0;No
554;Clayton Medrano;2011-03-11;2020-09-10;Sí;51;No
555;Halle Richardson;1994-11-23;1999-12-05;Sí;304;No
556;Robert Dickerson;1933-03-28;1950-10-29;Sí;902;Sí
557;Opal Collins;1975-03-12;1986-06-05;No;468;No
558;Miles Blankenship;1956-03-08;2000-04-27;Sí;299;No
559;Rosalee Cantrell;2017-04-28;2024-12-04;No;0;No
560;Harris Yu;2006-03-01;2024-12-04;No;0;No
561;Navy Owens;1967-05-22;1982-10-29;No;512;No
562;Adriel Daniel;1995-05-19;2024-12-04;Sí;0;No
563;Joy Stephens;2014-01-16;2024-12-04;Sí;0;No
564;Messiah Garrison;1935-08-23;1946-06-04;No;955;Sí
565;Cadence Hudson;1933-02-25;1966-03-07;Sí;715;Sí
566;Peter Quinn;1947-10-02;1990-06-03;Sí;420;No
567;Heaven Good;1920-01-10;1959-06-27;Sí;796;Sí
568;Davian Burgess;1972-09-19;1986-12-14;No;462;No
569;Emory McCoy;1985-02-21;2007-09-29;No;209;No
570;Jett Allen;2000-11-24;2024-12-04;Sí;0;No
571;Riley Allison;1922-10-12;1981-01-25;No;533;No
572;Dennis Murray;1995-11-15;2024-12-04;Sí;0;No
573;Faith Hebert;2015-09-20;2022-06-09;Sí;30;No
574;Guillermo Orr;1943-01-15;1993-08-18;Sí;381;No
575;Alaiya Dixon;1985-04-02;2019-11-26;No;61;No
576;Camden Rowland;1931-05-21;1952-01-20;Sí;887;Sí
577;Harleigh Gates;1975-08-09;2010-12-11;No;170;No
578;Ermias Burns;1939-01-31;1980-01-30;Sí;546;Sí
579;Emerson Gallegos;1938-12-30;1998-03-31;Sí;324;No
580;Jonas Ellis;1977-12-15;2008-11-19;Sí;195;No
581;Ayla Chandler;1975-10-23;1997-12-27;No;327;No
582;Royal Cordova;1969-04-30;2017-02-17;Sí;94;No
583;Florence Noble;1948-04-27;1969-06-16;Sí;675;Sí
584;Idris Wilkinson;1943-10-29;1987-02-19;No;460;No
585;Siena Nunez;1921-01-19;1954-12-09;Sí;852;Sí
586;Caden McClain;1921-02-08;1972-07-14;Sí;637;Sí
587;Marleigh Carlson;1999-12-01;2021-08-11;Sí;40;No
588;Paul Roman;1954-12-11;1985-12-12;Sí;474;No
589;Astrid Frederick;1970-05-02;2024-12-04;No;0;No
590;Kase Cobb;2009-04-09;2022-12-20;Sí;23;No
591;Aviana Nixon;1946-12-30;2004-05-02;No;250;No
592;Cory Cook;1961-05-11;1983-02-06;Sí;509;No
593;Aaliyah Ramirez;1984-07-17;2024-12-04;No;0;No
594;David Cruz;1984-05-28;1999-03-04;No;313;No
595;Claire Blackburn;1929-12-15;1961-11-29;No;767;Sí
596;Zahir Montes;1949-11-20;1993-08-01;No;381;No
597;Roselyn Santos;1933-03-02;1989-01-19;Sí;436;No
598;Walker Acevedo;2008-02-29;2024-12-04;Sí;0;No
599;Ashlynn Austin;1956-11-03;1966-08-10;No;710;Sí
600;Omar Solomon;2015-04-28;2024-12-04;Sí;0;No
601;Mylah Larson;1966-10-26;1973-07-05;Sí;626;Sí
602;Rafael Ortega;1980-02-04;2024-12-04;Sí;0;No
603;Lilah Cortes;1932-06-10;1984-11-29;No;487;No
604;Banks Mills;1992-12-25;2003-04-16;Sí;263;No
605;June Nielsen;2019-01-28;2024-12-04;Sí;0;No
606;Tru Schneider;1939-10-27;1947-06-20;Sí;943;Sí
607;Delaney Farley;1959-09-02;2005-04-24;Sí;238;No
608;Graysen Holt;1998-02-18;2003-11-25;No;256;No
609;Adelynn Fuentes;2007-09-30;2024-12-04;No;0;No
610;Bowen Serrano;1943-01-27;1965-03-19;Sí;727;Sí
611;Allie Stout;1986-06-28;1994-05-20;Sí;371;No
612;Callahan Greene;1982-10-10;2017-02-17;Sí;94;No
613;Selena Doyle;1972-07-24;1991-09-26;No;404;No
614;Kashton Webb;1974-02-04;1998-03-15;Sí;325;No
615;Ariella Huff;1961-10-06;1991-12-13;No;401;No
616;Finnley Malone;1923-06-06;1931-10-16;Sí;1133;Sí
617;Skyler Price;1953-04-30;1981-07-04;No;528;No
618;Brooks Peters;1993-02-04;2024-12-04;No;0;No
619;Leila Wu;1963-03-17;1974-06-21;No;614;Sí
620;Kyson Mata;1955-09-25;1964-02-14;Sí;740;Sí
621;Lillie Rivers;1939-01-10;1958-09-22;Sí;806;Sí
622;Bear Wright;1941-12-13;1991-03-21;No;410;No
623;Lily Delacruz;1939-01-02;1944-05-05;No;981;Sí
624;Memphis Zhang;1991-01-02;2024-12-04;Sí;0;No
625;Sarai Mayer;1984-01-11;2024-12-04;Sí;0;No
626;Yahir Ross;1947-12-14;1971-02-14;Sí;655;Sí
627;Peyton Novak;1968-07-02;1991-06-27;No;407;No
628;Bishop Miller;1999-03-07;2013-01-26;Sí;144;No
629;Isabella Haley;2006-10-19;2024-12-04;No;0;No
630;Leif Pham;1932-09-11;1958-06-27;Sí;808;Sí
631;Raelyn Leon;1933-04-16;1975-07-15;Sí;601;Sí
632;Marshall Hahn;1974-05-13;2012-07-12;Sí;150;No
633;Fallon Nash;1979-10-11;2002-01-02;No;279;No
634;Chandler Gibson;1974-08-28;1995-06-01;Sí;359;No
635;Eden Ventura;1994-05-21;2024-12-04;No;0;No
636;Branson Paul;1941-09-28;1952-02-17;Sí;886;Sí
637;Daphne Shaw;1959-05-24;1994-06-19;Sí;370;No
638;Elliot Valdez;1935-04-01;1987-07-17;No;455;No
639;Diana Schmidt;1931-10-10;1949-01-03;Sí;924;Sí
640;Zayden Daniel;1952-11-23;1985-11-20;Sí;475;No
641;Joy Rocha;1937-02-14;1968-04-13;No;689;Sí
642;Onyx Le;1966-12-09;1997-02-20;Sí;338;No
643;Myla Logan;1986-04-18;2018-08-24;Sí;76;No
644;Rocco Holland;1961-07-27;1987-02-25;Sí;459;No
645;Mariah Wilcox;1937-01-29;1979-07-02;No;553;Sí
646;Jerry Wolfe;1936-09-03;1954-04-19;No;859;Sí
647;Hallie Oliver;1951-11-11;1990-09-25;No;416;No
648;Karson Pratt;1981-05-15;2024-12-04;Sí;0;No
649;Ailani Weiss;1985-11-26;2024-12-04;Sí;0;No
650;Koa Monroe;1970-01-09;2015-02-13;Sí;119;No
651;Carly Collins;2018-08-28;2024-12-04;No;0;No
652;Miles Rhodes;2011-07-16;2024-12-04;No;0;No
653;Tatum Lawson;1931-06-20;1978-11-29;Sí;560;Sí
654;Lane Ochoa;1947-10-27;1962-12-31;No;753;Sí
655;Luciana Bridges;1998-08-31;2004-06-27;Sí;248;No
656;Mohammed Wilcox;1950-12-23;1989-03-22;No;434;No
657;Ashlyn Mendez;1985-08-01;2024-12-04;Sí;0;No
658;Arthur Marsh;1978-11-20;2011-05-31;Sí;164;No
659;Adelina Hendrix;1980-02-24;1997-04-20;Sí;336;No
660;Korbyn Moses;1983-02-20;1996-07-18;Sí;345;No
661;Karter Foley;1957-07-21;1999-10-12;Sí;306;No
662;Mohammad Chambers;1966-04-16;2010-05-27;Sí;176;No
663;Makayla Trujillo;1971-05-30;2014-08-22;Sí;125;No
664;Apollo Walters;1995-10-27;2024-12-04;Sí;0;No
665;Samara Rivera;1992-02-01;2023-02-22;Sí;21;No
